"","clade_i","ObsSt","Alpha","Sigma","Optim"
"Pentarrhinum_insipidum","Apocynaceae","Dry",0.155285855365668,0.0102984085199274,7.38649308023446
"Pentarrhinum_somaliense","Apocynaceae","Dry",0.15489146578235,0.0102874005672252,7.38622749723326
"Pentarrhinum_gonoloboides","Apocynaceae","Dry",0.15491799954144,0.0102731354386573,7.38598878743935
"Cynanchum_wilfordii","Apocynaceae","Dry",0.155284668820963,0.0102944694291757,7.38642722050344
"Cynanchum_obtusifolium","Apocynaceae","Dry",0.154891489310228,0.010285456348983,7.38619688467763
"Cynanchum_rungweense","Apocynaceae","Dry",0.154918588517047,0.0102712612072456,7.38595947785785
"Cynanchum_falcatum","Apocynaceae","Dry",0.155284369766217,0.0102936027209022,7.38641341657835
"Cynanchum_floribundum","Apocynaceae","Dry",0.154891502384315,0.0102843744939955,7.3861797297356
"Cynanchum_polyanthum","Apocynaceae","Dry",0.154918915664049,0.0102702131694339,7.3859429628111
"Cynanchum_africanum","Apocynaceae","Dry",0.155285475731709,0.0102992828498412,7.38650998876346
"Cynanchum_meyeri","Apocynaceae","Dry",0.154891464096084,0.0102901384297941,7.38627628783625
"Cynanchum_altiscandens","Apocynaceae","Dry",0.154917852634678,0.0102762471530674,7.38604378772017
"Cynanchum_natalitium","Apocynaceae","Dry",0.155285515282152,0.0102996625455574,7.38651633937008
"Cynanchum_ellipticum","Apocynaceae","Dry",0.154891463180413,0.0102904840583262,7.38628204847459
"Cynanchum_thesioides","Apocynaceae","Dry",0.154918471557253,0.0102724336656333,7.38598046980575
"Metaplexis_japonica","Apocynaceae","Dry",0.155284843529068,0.0102957946256447,7.38645183736257
"Cynanchum_ampanihense","Apocynaceae","Dry",0.154891314171158,0.0103055400842172,7.38652465942409
"Cynanchum_folotsioides","Apocynaceae","Dry",0.154914044261664,0.0102908844398881,7.38627851863746
"Cynanchum_implicatum","Apocynaceae","Dry",0.155289624342129,0.0103146337392731,7.38675833390753
"Cynanchum_mevei","Apocynaceae","Dry",0.154891314291584,0.0103055117694572,7.38652418014058
"Cynanchum_sigridiae","Apocynaceae","Dry",0.154914049053902,0.010290845672131,7.3862778638021
"Cynanchum_gerrardii","Apocynaceae","Dry",0.155289619772825,0.0103145992318958,7.38675774941592
"Cynanchum_julianimarnieri","Apocynaceae","Dry",0.154891314184607,0.010305538217243,7.38652462721423
"Cynanchum_radiatum","Apocynaceae","Dry",0.154914045753601,0.0102908727987983,7.38627832172562
"Cynanchum_appendiculatopsis","Apocynaceae","Dry",0.155289605353802,0.010314503288168,7.38675611956027
"Cynanchum_insigne","Apocynaceae","Dry",0.154891314736568,0.0103054213865263,7.38652264764176
"Cynanchum_marnieranum","Apocynaceae","Dry",0.154914061429271,0.0102907575964969,7.38627637296636
"Cynanchum_messeri","Apocynaceae","Dry",0.155289570757986,0.0103142870916481,7.38675244390917
"Cynanchum_grandidieri","Apocynaceae","Dry",0.154891319239088,0.0103046118066397,7.38650895662523
"Cynanchum_rauhianum","Apocynaceae","Dry",0.154914184988692,0.0102899608358251,7.38626292451754
"Cynanchum_pachycladon","Apocynaceae","Dry",0.15528945653452,0.0103135998411689,7.38674080120127
"Cynanchum_rossii","Apocynaceae","Dry",0.154891320420202,0.0103043936953955,7.38650524482065
"Cynanchum_pycnoneuroides","Apocynaceae","Dry",0.154914218590616,0.01028973955671,7.38625916630303
"Cynanchum_obovatum","Apocynaceae","Dry",0.155289434211835,0.0103134684202642,7.38673856172481
"Cynanchum_erythranthum","Apocynaceae","Dry",0.154891319788736,0.0103045224579889,7.38650743676657
"Cynanchum_sessiliflorum","Apocynaceae","Dry",0.154914199708083,0.0102898730128732,7.38626143352845
"Cynanchum_crassipedicellatum","Apocynaceae","Dry",0.155289430900106,0.0103134519483288,7.38673828358466
"Cynanchum_papillatum","Apocynaceae","Dry",0.154891320691124,0.0103043548727138,7.38650459071537
"Cynanchum_macranthum","Apocynaceae","Dry",0.154914226903099,0.0102896962341462,7.3862584390951
"Cynanchum_angavokeliense","Apocynaceae","Dry",0.155289441868008,0.0103135617962079,7.386740135628
"Cynanchum_itremense","Apocynaceae","Dry",0.154891320307011,0.0103044788854264,7.38650667891531
"Cynanchum_moramangense","Apocynaceae","Dry",0.154914212206468,0.0102898307302452,7.38626070008559
"Cynanchum_arenarium","Apocynaceae","Dry",0.155289417496119,0.0103133888867016,7.38673722326508
"Cynanchum_verrucosum","Apocynaceae","Dry",0.154891321451654,0.0103042554519433,7.38650292608092
"Cynanchum_perrieri","Apocynaceae","Dry",0.154914253533684,0.0102895666382491,7.38625627786636
"Cynanchum_madagascariense","Apocynaceae","Dry",0.155289310347849,0.0103129080267061,7.38672918409776
"Cynanchum_toliari","Apocynaceae","Dry",0.15489132491233,0.0103038197151787,7.38649566258743
"Cynanchum_comorense","Apocynaceae","Dry",0.154914298515067,0.0102894545424662,7.38625453560594
"Cynanchum_phillipsonianum","Apocynaceae","Dry",0.155289351775934,0.0103131982854101,7.38673415214754
"Cynanchum_repandum","Apocynaceae","Dry",0.15489132356867,0.0103041105778033,7.38650063256835
"Cynanchum_pearsonianum","Apocynaceae","Dry",0.154914360119286,0.010289074072795,7.38624810041216
"Cynanchum_viminale","Apocynaceae","Dry",0.155289282354622,0.0103127956284625,7.38672731216122
"Schizostephanus_alatus","Apocynaceae","Dry",0.15489152292012,0.0102825329178229,7.38615316573028
"Anemotrochus_viridivenius","Apocynaceae","Dry",0.154915645315203,0.0102825592501188,7.38611719921282
"Matelea_bicolor","Apocynaceae","Dry",0.155288003168606,0.010306787101353,7.3866044992397
"Matelea_ekmanii","Apocynaceae","Dry",0.154891375894784,0.0102976796131071,7.38637091640843
"Matelea_correllii","Apocynaceae","Dry",0.154915445000077,0.0102836453771582,7.38613554537878
"Matelea_oblongata","Apocynaceae","Dry",0.155288119025706,0.0103072721176598,7.3866126945728
"Matelea_nipensis","Apocynaceae","Dry",0.154891373389637,0.0102977558307181,7.38637220275556
"Matelea_phainops","Apocynaceae","Dry",0.15491553990163,0.0102830085407326,7.38612478128721
"Matelea_sintenisii","Apocynaceae","Dry",0.155287893497847,0.0103061452762387,7.38659368556156
"Matelea_variifolia","Apocynaceae","Dry",0.154891379573638,0.01029703618754,7.38636009761256
"Macroscepis_hirsuta","Apocynaceae","Dry",0.154915887820291,0.0102818825362549,7.38610631647774
"Schubertia_grandiflora","Apocynaceae","Dry",0.155287641718518,0.0103054704716432,7.38658262152746
"Matelea_rubra","Apocynaceae","Dry",0.154891390763835,0.0102959463734088,7.38634212065399
"Matelea_tamnifolia","Apocynaceae","Dry",0.154916193345166,0.0102802506380276,7.38607871091775
"Dictyanthus_parviflorus","Apocynaceae","Dry",0.155288227197678,0.0103073259978095,7.38661300416007
"Dictyanthus_reticulatus","Apocynaceae","Dry",0.154891367293166,0.010298221794219,7.38637943183207
"Matelea_gonoloboides","Apocynaceae","Dry",0.154915431746927,0.0102832544063869,7.38612817670785
"Matelea_cordata","Apocynaceae","Dry",0.155288399540119,0.0103085945104446,7.38663432734608
"Matelea_cordifolia","Apocynaceae","Dry",0.154891361938477,0.010299492815869,7.38640076304109
"Polystemma_virdiflorum","Apocynaceae","Dry",0.154915186304157,0.0102849419286713,7.38615663015593
"Polystemma_guatemalense","Apocynaceae","Dry",0.155288396513276,0.0103085771686541,7.38663402886822
"Matelea_lanata","Apocynaceae","Dry",0.154891379800496,0.0102967458860097,7.38635426966368
"Matelea_reticulata","Apocynaceae","Dry",0.154915661816614,0.0102822474088722,7.38611112307149
"Matelea_pubiflora","Apocynaceae","Dry",0.155287592745619,0.0103047713758264,7.38656987317311
"Matelea_inconspicua","Apocynaceae","Dry",0.154891384022075,0.0102963403250947,7.38634801594892
"Prosthecidiscus_guatemalensis","Apocynaceae","Dry",0.154915770915764,0.0102818531404409,7.38610508303534
"Matelea_trachyantha","Apocynaceae","Dry",0.155287564092966,0.0103046966472753,7.38656914604819
"Suberogerens_cyclophylla","Apocynaceae","Dry",0.154891391427881,0.0102955827401295,7.38633554269136
"Matelea_pedalis","Apocynaceae","Dry",0.154916352534315,0.0102796829841648,7.38607011787919
"Gonolobus_albomarginatus","Apocynaceae","Dry",0.155288606046401,0.0103098219676926,7.3866560875755
"Gonolobus_fraternus","Apocynaceae","Dry",0.154891354777343,0.0103007232900183,7.38642253291759
"Gonolobus_breedlovei","Apocynaceae","Dry",0.154915022906776,0.010285937708764,7.38617439716415
"Gonolobus_niger","Apocynaceae","Dry",0.155288575135945,0.0103095985263924,7.38665230145852
"Gonolobus_iyanolensis","Apocynaceae","Dry",0.154891356121867,0.0103006885947438,7.38642183239378
"Gonolobus_waitukubuliensis","Apocynaceae","Dry",0.154915024593846,0.0102861240554627,7.38617743576066
"Gonolobus_jamaicensis","Apocynaceae","Dry",0.155288574808663,0.0103097894691391,7.38665541839718
"Gonolobus_uniflorus","Apocynaceae","Dry",0.154891356112499,0.0103006903315482,7.3864218622686
"Gonolobus_stephanotrichus","Apocynaceae","Dry",0.154915025311507,0.0102861182343196,7.38617733706554
"Gonolobus_suberosus","Apocynaceae","Dry",0.155288166209998,0.0103075009875128,7.38661668982129
"Gonolobus_arizonicus","Apocynaceae","Dry",0.154891353004349,0.0103012667871228,7.3864316204417
"Gonolobus_gonoloboides","Apocynaceae","Dry",0.154914937588619,0.0102866990227506,7.38618715185571
"Gonolobus_grandiflorus","Apocynaceae","Dry",0.155288676947751,0.0103104290044656,7.38666626798459
"Gonolobus_jaliscensis","Apocynaceae","Dry",0.154891352723426,0.0103013313568916,7.38643271662061
"Gonolobus_barbatus","Apocynaceae","Dry",0.154914971891663,0.0102864754280338,7.38618334809179
"Gonolobus_bibarbatus","Apocynaceae","Dry",0.155288631860282,0.0103101444879318,7.38666141436951
"Gonolobus_pectinatus","Apocynaceae","Dry",0.154891354227535,0.0103010461825027,7.38642786090192
"Gonolobus_chloranthus","Apocynaceae","Dry",0.154914979564624,0.010286362938429,7.38618149171372
"Gonolobus_xanthotrichus","Apocynaceae","Dry",0.155288623207669,0.0103100305712174,7.38665953045523
"Gonolobus_stenosepalus","Apocynaceae","Dry",0.154891420547321,0.0102927875051795,7.38629257558594
"Diplolepis_biflora","Apocynaceae","Dry",0.154915906680754,0.0102824681674992,7.38612776974242
"Diplolepis_mucronata","Apocynaceae","Dry",0.155287617655899,0.0103060542926653,7.38660403541359
"Diplolepis_bulligera","Apocynaceae","Dry",0.154891378771105,0.0102982214532285,7.38639229082282
"Diplolepis_nummulariifolia","Apocynaceae","Dry",0.154915661535239,0.0102837230566322,7.38614914575465
"Diplolepis_descolei","Apocynaceae","Dry",0.15528788297147,0.0103073286972899,7.3866258507923
"Diplolepis_diemii","Apocynaceae","Dry",0.154891378742585,0.0102982194716969,7.38639226240556
"Diplolepis_pachyphylla","Apocynaceae","Dry",0.154915709558271,0.0102833912426208,7.38614351178846
"Jobinia_formosa","Apocynaceae","Dry",0.155288272520404,0.0103082781952297,7.38664083243215
"Jobinia_lindbergii","Apocynaceae","Dry",0.154891362865092,0.010299298568233,7.3864093904296
"Jobinia_streptantha","Apocynaceae","Dry",0.154915270639621,0.0102847738602761,7.38616572412275
"Jobinia_tarmensis","Apocynaceae","Dry",0.155288302600695,0.0103084156962149,7.3866432016943
"Orthosia_ellemannii","Apocynaceae","Dry",0.15489135809932,0.0103002207629664,7.38642502723332
"Orthosia_kunthii","Apocynaceae","Dry",0.154915140630283,0.0102856685047594,7.38618086298511
"Orthosia_urceolata","Apocynaceae","Dry",0.155288429178093,0.0103092249284577,7.38665693569204
"Orthosia_scoparia","Apocynaceae","Dry",0.154891360154352,0.0102998342304561,7.38641844321376
"Scyphostelma_beckii","Apocynaceae","Dry",0.154915490260397,0.0102837880314408,7.38614931567426
"Scyphostelma_microphyllum","Apocynaceae","Dry",0.155288065567226,0.0103074106086122,7.38662637430156
"Scyphostelma_harlingii","Apocynaceae","Dry",0.154891374328271,0.0102978869255422,7.38638562727423
"Tassadia_berteroana","Apocynaceae","Dry",0.154917389356243,0.0102769947956784,7.38604158246738
"Tassadia_obovata","Apocynaceae","Dry",0.15528601758561,0.0103004509102625,7.3865150199625
"Tassadia_guianensis","Apocynaceae","Dry",0.154891447231138,0.0102911397952029,7.3862783294723
"Araujia_angustifolia","Apocynaceae","Dry",0.154915145944348,0.0102848164363425,7.38616159892117
"Araujia_sericifera","Apocynaceae","Dry",0.15528843851664,0.0103084692632026,7.38663931558295
"Araujia_odorata","Apocynaceae","Dry",0.154891356624525,0.0102998032689403,7.38641308262675
"Araujia_plumosa","Apocynaceae","Dry",0.154915090637552,0.0102852457866611,7.38616881952761
"Philibertia_boliviana","Apocynaceae","Dry",0.155289087424979,0.0103116884434868,7.38669361353493
"Philibertia_discolor","Apocynaceae","Dry",0.154891335748377,0.0103025968313738,7.3864600814704
"Philibertia_candolleana","Apocynaceae","Dry",0.154914456901123,0.0102884829712844,7.38622320922357
"Philibertia_lysimachioides","Apocynaceae","Dry",0.155289183723818,0.0103121962856913,7.38670224169695
"Philibertia_fontellae","Apocynaceae","Dry",0.154891331787812,0.0103032309077942,7.3864708356495
"Philibertia_peduncularis","Apocynaceae","Dry",0.154914439864945,0.0102886060291138,7.38622529726233
"Philibertia_gilliesii","Apocynaceae","Dry",0.155289198937439,0.0103122934409677,7.38670390143407
"Philibertia_picta","Apocynaceae","Dry",0.154891331885376,0.0103032034579117,7.38647037457874
"Philibertia_globiflora","Apocynaceae","Dry",0.154914441870459,0.0102885966751225,7.38622513559575
"Philibertia_multiflora","Apocynaceae","Dry",0.155289200077869,0.0103123113131368,7.38670419686213
"Philibertia_parviflora","Apocynaceae","Dry",0.154891332642533,0.010303065724603,7.38646802641408
"Tweedia_brunonis","Apocynaceae","Dry",0.154915184657106,0.0102846051446391,7.38615798354017
"Oxypetalum_appendiculatum","Apocynaceae","Dry",0.155289176055425,0.0103119786285725,7.38669837636013
"Oxypetalum_balansae","Apocynaceae","Dry",0.154891331602552,0.0103030305955279,7.38646727517389
"Oxypetalum_banksii","Apocynaceae","Dry",0.154914439680442,0.0102884139007328,7.38622187672249
"Oxypetalum_wightianum","Apocynaceae","Dry",0.155289201950906,0.0103121287101009,7.3867009417164
"Oxypetalum_pentasetum","Apocynaceae","Dry",0.154891331089972,0.0103031410316579,7.38646914989244
"Oxypetalum_sylvestre","Apocynaceae","Dry",0.154914426343963,0.0102885147722712,7.38622358537927
"Oxypetalum_brachystemma","Apocynaceae","Dry",0.155289055994445,0.0103113516040724,7.38668766069442
"Oxypetalum_dactylostelma","Apocynaceae","Dry",0.154891336659361,0.0103022595353097,7.38645412716967
"Oxypetalum_capitatum","Apocynaceae","Dry",0.154914590730314,0.0102875237801502,7.38620680804788
"Oxypetalum_solanoides","Apocynaceae","Dry",0.155289038400648,0.0103112253216885,7.38668558442099
"Oxypetalum_pannosum","Apocynaceae","Dry",0.154891346359249,0.0103008020267876,7.3864295599459
"Oxypetalum_warmingii","Apocynaceae","Dry",0.154914832579947,0.0102862178639628,7.3861847919922
"Oxypetalum_lanatum","Apocynaceae","Dry",0.15528890751796,0.0103106663296488,7.38667620389293
"Oxypetalum_minarum","Apocynaceae","Dry",0.154891341918671,0.010301572090196,7.38644266342701
"Oxypetalum_sublanatum","Apocynaceae","Dry",0.154914733094154,0.0102868375683863,7.38619530711798
"Funastrum_arenarium","Apocynaceae","Dry",0.155286803869267,0.0103021568405449,7.38653929236563
"Funastrum_odoratum","Apocynaceae","Dry",0.154891416436115,0.0102930318462276,7.38630565355561
"Pattalias_palustre","Apocynaceae","Dry",0.154916803279011,0.010278037270269,7.38605415886199
"Funastrum_clausum","Apocynaceae","Dry",0.155286512299204,0.0103010594502036,7.38652041742376
"Barjonia_chlorifolia","Apocynaceae","Dry",0.154891338721439,0.010301439354031,7.38642449258282
"Barjonia_erecta","Apocynaceae","Dry",0.154914482085292,0.01028731522924,7.38618753610662
"Barjonia_laxa","Apocynaceae","Dry",0.155289160950372,0.0103110265211002,7.38666652458267
"Barjonia_glazioui","Apocynaceae","Dry",0.154891335847804,0.0103018678636056,7.38643182547252
"Blepharodon_ampliflorum","Apocynaceae","Dry",0.154914618565069,0.0102866978971316,7.38617696284462
"Blepharodon_lineare","Apocynaceae","Dry",0.155289013850573,0.0103103972294115,7.38665569115878
"Gonolobus_parviflorus","Apocynaceae","Dry",0.15489134334738,0.0103007915852657,7.38641347752356
"Petalostelma_martianum","Apocynaceae","Dry",0.154914629385039,0.0102865797257953,7.3861750224539
"Petalostelma_sarcostemma","Apocynaceae","Dry",0.155289001919719,0.0103102780985904,7.38665372989597
"Blepharodon_pictum","Apocynaceae","Dry",0.154891350402633,0.0102999412405484,7.38639918935931
"Macroditassa_grandiflora","Apocynaceae","Dry",0.15491487128641,0.0102853608100015,7.38615449202851
"Ditassa_auriflora","Apocynaceae","Dry",0.155289148547336,0.0103108323073836,7.38666315400314
"Ditassa_cordeiroana","Apocynaceae","Dry",0.15489133489179,0.01030185263598,7.38643153598015
"Ditassa_tomentosa","Apocynaceae","Dry",0.154914473139921,0.0102872310059017,7.38618605906367
"Ditassa_eximia","Apocynaceae","Dry",0.155289130521695,0.0103107065525011,7.38666098888364
"Metastelma_myrtifolium","Apocynaceae","Dry",0.154891335011545,0.0103017848024213,7.38643037183006
"Nephradenia_acerosa","Apocynaceae","Dry",0.154914477809522,0.0102871636622387,7.38618490418348
"Ditassa_retusa","Apocynaceae","Dry",0.155289111287387,0.0103106175463827,7.38665945863194
"Blepharodon_bicuspidatum","Apocynaceae","Dry",0.15489135193076,0.0103012291402448,7.3864238751955
"Blepharodon_glaucescens","Apocynaceae","Dry",0.154914871272015,0.0102867420283431,7.38618075888525
"Blepharodon_mucronatum","Apocynaceae","Dry",0.155288743004992,0.010310419280512,7.38665900688127
"Blepharodon_grandiflorum","Apocynaceae","Dry",0.154891352703378,0.0103010774859457,7.38642129481584
"Blepharodon_manicatum","Apocynaceae","Dry",0.15491490434419,0.0102865003671013,7.38617666014973
"Nephradenia_filipes","Apocynaceae","Dry",0.155288595840798,0.0103095440253658,7.38664407793811
"Hemipogon_andinus","Apocynaceae","Dry",0.154891358755079,0.0103001196803454,7.38640498082997
"Hemipogon_sprucei","Apocynaceae","Dry",0.154915065611978,0.0102855592740842,7.38616066240266
"Blepharodon_costae","Apocynaceae","Dry",0.155288157785316,0.0103073468215957,7.38660712754196
"Metastelma_giuliettianum","Apocynaceae","Dry",0.154891369125837,0.01029867561569,7.38638098069107
"Metastelma_harleyi","Apocynaceae","Dry",0.154915340199586,0.010284143658452,7.38613720058181
"Ditassa_hastata","Apocynaceae","Dry",0.155287619168374,0.0103050139316881,7.3865678100932
